"","logFC","logCPM","F","PValue","FDR"
"Gm35339",-0.382247303813391,9.90969796270586,61.1476518469024,0.00037016589121154,0.00369337277776746
"Arl8a",-0.56442944343942,10.0214247792742,19.0246571188655,0.00037026890814833,0.00369337277776746
"Capza2",-0.517547312210827,10.1148017563982,14.4362697970899,0.000372336926429527,0.00371182899698488
"Ndc1",-0.394508970144797,9.90044631878238,90.8924429922644,0.000374326883877414,0.00372948590850864
"Eif5b",-0.583277102302817,9.95621239172898,28.4385378718763,0.000374797645690499,0.00373199501523711
"Pbx3",-0.416896112192859,9.90284886270856,79.5384534291664,0.000375566991778655,0.0037374725679222
"Aig1",-0.579630671398367,10.0122335906541,19.697822493406,0.000376021082824313,0.00373980828407588
"Ldlr",-0.593329855252789,9.96096003019132,26.6647963006991,0.000376719959658069,0.0037445744328228
"Cox7a2l",-0.545629777954563,10.040136814395,17.1201650760804,0.000377411310318482,0.00374926026048903
"Rps15",-0.559620900734919,10.0239298850869,19.0726599998045,0.000378389774353693,0.00375679119592743
"Bcl7b",-0.59881654394435,9.93208254529912,38.9079389258671,0.000379943045467304,0.00377001693601929
"Neurl1a",-0.587393883092206,9.9719137989518,24.367976242874,0.000382266860086291,0.00379054622931711
"D030047H15Rik",0.398767118577853,9.8994532771333,96.1401040386628,0.000382456708771364,0.00379054622931711
"Tbc1d22a",-0.517565257755269,9.91224890311264,58.0162331684502,0.000387131646582139,0.00383465030754546
"Gpx7",-0.284740150947497,9.89278491932327,169.115787748133,0.000389308587548811,0.00385397415327792
"Nmt2",-0.528827929163428,10.0860501639201,14.9015251186971,0.000392451872293989,0.00388283637086224
"Icam5",-0.592250110563634,9.97963336404707,23.3192775954674,0.000393359184533976,0.00388955569533103
"Zfp934",0.553970606911088,9.92373280955413,42.8656695024823,0.000394528832116347,0.00389885971077528
"Csnk1d",-0.574781324821096,10.0066256919359,20.4147534336797,0.000398681701562158,0.00393761701421211
"Sdcbp",-0.573247900721275,9.97563916098861,23.5317424844454,0.000401775163581925,0.0039658721560979
"Pak3",-0.52239781421177,10.1042385037893,14.4512658590188,0.00040588379718075,0.0040032902590176
"Zfp426",-0.604785225122911,9.95693430187575,27.9880369765648,0.000406035599099045,0.0040032902590176
"Ormdl3",-0.587315808987917,9.94322713372066,32.0725385294589,0.000407438629092563,0.00401480133534158
"Trmt10c",-0.51628543971244,9.91198550744302,57.432622164058,0.000410336290750312,0.00404101834108641
"Rorb",0.628893788622372,10.0245644318958,16.2965773436571,0.000412027996658499,0.00405533559990614
"Adgrl2",-0.461629703878745,10.1587341130979,12.7089873861548,0.0004176173132936,0.0041079759605978
"Plec",0.514289277180176,10.1264781451984,14.0281313632599,0.000419030218465593,0.00411949719387715
"Naa60",-0.551358299153273,9.93917749326227,33.5585132158546,0.000419402261986316,0.00412077830552203
"Prr7",-0.313892734862977,9.89312501511009,169.625639733105,0.000420417520311087,0.00412837411793957
"Plaa",-0.536202251199906,9.94707226882875,30.4956657123617,0.000421186277283364,0.00413354200854894
"Zc3h3",0.559547911937877,9.97264703209386,23.9004681848927,0.000426107904908188,0.00417939555927294
"Zdhhc21",-0.509623784677836,10.0854467153176,15.0878423034202,0.000426348851855203,0.00417939555927294
"Tgs1",-0.607956809334537,10.0231960691156,18.7323257180979,0.000427243592860151,0.00418575949855574
"Dscaml1",-0.571538510939104,9.9900973459857,21.2088877883008,0.000429899166482098,0.0042093573182196
"Ppm1e",-0.49490244599224,10.1205211761369,13.4890132279072,0.000430946018446829,0.00421718529073656
"Usp46",-0.545961877206328,10.0391383293556,16.8783477624895,0.000435305514418931,0.00425740281371172
"Prkab2",-0.569958574976828,10.0315731911554,18.1599005843953,0.000439467475533091,0.00429564338039714
"Adrm1",-0.591000973129277,9.98849779247757,22.2129151397871,0.000443773753031363,0.00433524995296599
"Chac1",-0.337648892689698,9.89539658225956,132.543982417297,0.000446805130479321,0.00436236372238315
"Pccb",-0.48668004886144,9.91394055189683,52.9832953082338,0.000447167355358118,0.00436340120594725
"Nab2",-0.533065386709731,9.9340387815516,35.2358471907294,0.000447502103354006,0.00436404302249747
"Arrdc1",-0.485422691760018,9.92014038560218,45.2995266575678,0.000447745130893886,0.00436404302249747
"Zfp706",-0.565244469808983,9.9490554964809,29.1898310122461,0.000448119928461709,0.00436520024027815
"Gm27032",-0.53047057035344,9.94234930146602,31.5272439235685,0.000449161439303263,0.00437284697647214
"Zfp346",-0.571864925704448,9.97184559979373,24.0595203459893,0.000452077603112765,0.00439872539969367
"Scn1b",-0.506973255597742,10.074448083675,15.160754219376,0.000454209124528968,0.00441694406494314
"Lama2",0.285357102413217,9.89263172830478,164.616754906822,0.000463121281180414,0.00450104246310292
"Dcun1d4",-0.558718157664428,10.0186988072529,18.5985647006137,0.000463957343144521,0.00450592607509695
"Ube2d2a",-0.563251455268306,9.94801725148536,29.5877056535647,0.000464152413202924,0.00450592607509695
"Zfp523",-0.556630624608606,10.0049015781678,19.8111240588429,0.000464774617038345,0.00450939834755416
"Zranb2",-0.372667373230661,10.5782787451282,12.2316989412441,0.000477594283816691,0.00462883539366282
"Sec22c",-0.493174475764025,9.91755808225606,46.8278147565728,0.000477627820581504,0.00462883539366282
"Rbm12b2",-0.545785400395249,9.93867856070351,32.193083559048,0.000478554250822554,0.0046351785873705
"Tmod2",-0.451854073363671,10.2691909624121,12.2207679406545,0.000480387534086148,0.00465029318203666
"Lmbrd2",-0.530441016207031,10.0567158358076,15.5947466188643,0.000481182579193099,0.00465534587259067
"Rab18",-0.570601400966468,9.96880001252247,24.3007617855257,0.000481922355726761,0.00465985842204996
"Mal2",-0.565532426116806,9.97109669158016,23.2847214076406,0.000482623624533678,0.00466399372303039
"Cox7a2",-0.524312600596085,10.0789697876272,15.0405952867569,0.000484791102307647,0.00468228550767051
"D10Jhu81e",-0.5023578876944,9.91803841003089,47.5601525358207,0.000486171030964731,0.0046923996484365
"Tmed3",-0.553639776914299,9.95369615115833,28.5396040211665,0.000486388817902698,0.0046923996484365
"Tgfbrap1",-0.56550754092629,9.97536204856847,23.020539807142,0.000487593169232107,0.00470135789360844
"Gm43597",-0.557282987388793,9.99308447371503,20.5944607445987,0.000489156439975001,0.00471133694155294
"Nup85",-0.522613681035743,9.92480754920081,40.6282866025047,0.000489180875611469,0.00471133694155294
"Cdc42bpa",-0.415524385247671,10.3983883511348,12.1806780059215,0.000490773882477006,0.00472401037526003
"Vps51",-0.497262224192559,9.90417899457783,77.3125795646087,0.00049196953507463,0.00473284687608195
"Enoph1",-0.548092544499382,9.93189083595287,36.3210593156577,0.000493971521039588,0.00474942612473878
"Cnn3",-0.32036671149473,9.89537351226648,123.769910721556,0.00049601376147947,0.00476637350165756
"Atp5b",-0.474441470867661,10.190047434771,12.1375262739661,0.000502207112856416,0.00482316881851454
"H2-T22",0.5769927052839,9.96439314164225,24.126055509112,0.000503957567529641,0.00483725487256633
"Ubxn1",-0.445154190545563,9.90505502530272,71.0818079812183,0.000504263444803178,0.00483746704758569
"Ociad1",-0.464528413780501,10.2915239106782,12.1185272468036,0.000507325927351605,0.00486410859592958
"Uggt2",-0.525806325246158,10.0771083034943,14.8179611606323,0.000509555085372106,0.00488273498613732
"Gpr158",0.472961608828514,10.2592704021843,12.1002732580603,0.000512293648067813,0.00490621899922023
"Tmem106b",-0.560824118800153,9.9876405059482,21.2717981492944,0.000515449917532894,0.0049312205735772
"Miga1",-0.542249150036803,10.0517291962154,16.0417477299753,0.000515482786538076,0.0049312205735772
"Tmed9",-0.465421373312704,10.1794508944235,12.0829809656752,0.000517044964769289,0.00494339064185198
"Yaf2",-0.465482375274327,9.9115133018149,55.1979697214495,0.000520656334249218,0.00497512809974575
"Pip4k2a",-0.516355423416923,9.92791702715417,38.7632679769598,0.00052168017490126,0.0049821187347573
"Slc7a14",-0.473535748044147,10.1795820957347,12.0646857965711,0.000522120309466202,0.00498353018783334
"Jcad",-0.538054363934871,10.0304259171873,16.7960764682311,0.000522921056828554,0.00498838010954469
"Mpg",-0.565769669265756,9.92824165111887,38.6886550625397,0.00052673204977665,0.00502192463788733
"2410089E03Rik",-0.462184784908609,10.1944435632665,12.1408975799768,0.000528424605558436,0.00503524552876169
"Plcl1",-0.464154071226189,9.91250121266456,53.054069958009,0.000529100964036337,0.00503887381783655
"Ighm",0.803081374592351,9.9061373489816,82.1637574287889,0.000537393279901727,0.00511498785175028
"Nrbp2",-0.488021565815261,10.1325418417726,12.5824329253351,0.000541747468483973,0.00515355418261511
"Shkbp1",-0.546611395479011,9.98430574443619,21.1222725200711,0.000542324381887102,0.00515616494033989
"1810055G02Rik",-0.478014128291444,9.91425107096876,50.7607670924744,0.000542839335766629,0.0051581840338984
"Cand1",-0.565224520902217,9.95793214462405,26.3215818150357,0.000545126941657954,0.0051770356403583
"Chl1",-0.477483022139767,10.2276920864148,11.972447576423,0.000548485502341743,0.00520603137996642
"Dhx57",-0.541628230288415,10.0442701212273,16.3601464604031,0.000551986204246205,0.00523403107975604
"Mrpl34",-0.487388538715599,9.91454693854948,50.3337835706166,0.000552049503220588,0.00523403107975604
"Nsd3",-0.463502929382569,10.1933205502678,12.3963089582064,0.000552724086446278,0.00523751389752624
"Nectin1",-0.571907371978711,9.9799341346221,21.1708395020065,0.000553384122475254,0.00524085507546425
"Rnaseh1",-0.392748653795439,9.90498547720771,69.9264433997178,0.000553803606070083,0.00524191564279661
"Mfsd14b",-0.509291879081066,9.92507716463754,39.6979792768035,0.000557483401631162,0.00527381772897138
"Ndufa4",-0.485285545571302,10.1211106432422,13.3620661353126,0.000562603964371652,0.00531719143392209
"Coq6",-0.600513113644174,9.92738378145077,39.4858895194388,0.000562969791863243,0.00531719143392209
"Cacul1",-0.537057279600441,9.94144570201881,31.1296817923295,0.000563004079206275,0.00531719143392209
"Ddx23",-0.569752291107326,10.012066432353,18.767455000216,0.000564351174503286,0.00532696260894657
"Pcsk9",-0.350684685063403,9.89948676668478,89.6643568399702,0.000565400329177687,0.00533391223657555
"Gm20063",0.619856451534559,9.97412557330185,21.872769872402,0.000567679297017366,0.00535244965500831
"Gabrb3",-0.446646363494393,10.2489888097574,11.9047081718249,0.000568701170901351,0.00535912043137387
"Spata7",0.466243954428029,10.1878557744291,11.8991652622781,0.000570388312235396,0.00537204947993193
"Plekha1",-0.505712308212754,10.094067320865,14.4838912775186,0.000572008448961146,0.00538433353365028
"Msh2",-0.48203755842513,9.91873093809243,44.9801406258646,0.000573891784813471,0.00539908016319826
"Socs5",-0.540386370984272,9.94687886604429,28.9860942632929,0.000574425615707363,0.00540112160560586
"Stoml1",-0.567145974583252,9.99723049726772,20.1849754935454,0.000574911734540098,0.00540271242486497
"Slc41a1",-0.450512618912864,9.91669896800161,46.758737598193,0.000582128225440081,0.00546751507387166
"Arhgef10l",0.416687597395365,9.90110929339778,82.7805033848338,0.000583675361797754,0.00547699676173512
"Zmynd12",-0.174367820525367,9.88822894256746,194.98818186273,0.000583827054065755,0.00547699676173512
"Dynll2",-0.540401814721717,10.0147999242583,17.8568775395808,0.000584101608073822,0.00547699676173512
"Samd14",-0.425033980937414,9.91273573490213,52.8924299858568,0.000585906416508827,0.00549089977032764
"Neu1",-0.635574375313732,9.98813349540907,21.7345243748519,0.00058650165090282,0.00549345804557163
"Twist2",-0.349479593754401,9.89718489721715,102.875913141565,0.000590085461443778,0.00552399058826583
"Tmem47",-0.481543012863913,9.91818460262092,44.9241708714954,0.000591210739832585,0.00553148709216579
"Trpm7",-0.486548387810463,10.1180799228241,13.3563020368913,0.000593321593226923,0.0055481915522432
"Acbd5",-0.554135047789573,10.0069379730324,18.7760237394736,0.000594203288034686,0.00555339004996014
"Cdadc1",-0.519497924346094,10.0905643995624,14.3759308664918,0.000602265184662344,0.00562565183722683
"Uso1",-0.550737997363778,9.96226410710123,24.7032310027162,0.000602748548244892,0.00562708351693903
"Mrpl54",-0.21929467476435,9.89094276236259,157.142463212914,0.00060810892729971,0.0056740190934199
"Kcnk9",-0.457505216567833,10.2642254468107,11.7722387805869,0.000610436929389163,0.00569262490989992
"Ttc17",-0.57200633161145,9.99400591821512,20.4019077583851,0.000611640120296777,0.00570072669803125
"Rab1a",-0.542023475194294,9.94348511076221,29.6537126490506,0.00061265164826967,0.00570703423390878
"Ski",-0.558533875840346,9.99279171955894,20.4019910896907,0.000618098887803165,0.00575463229949784
"Ddx42",-0.555401864991246,9.98507352461945,21.2459024064648,0.000625331345280267,0.00581879008896982
"Wdr34",-0.490175149431364,9.91792248815693,44.8883876832773,0.000626876384708409,0.00582998457726364
"Kdm7a",-0.533047145716276,10.0272149320144,17.0646523269334,0.000628557452208642,0.00584243123653256
"Strap",-0.506798180441491,9.9259645910651,37.9746872281745,0.000633489794679012,0.0058850684086611
"Pam",-0.530406029669002,10.0360473877051,15.640407131864,0.000641533491317043,0.00595654761790939
"Cep170",-0.501138693935664,10.0975894879056,13.7571894638606,0.000642184307122398,0.00595934452014998
"Kcnn2",-0.548408478077606,10.023256760457,16.5954039383365,0.000644843830689244,0.0059807686516646
"Mapk9",-0.519483804002184,10.023151585858,17.2090755215833,0.000650487135731812,0.00602982827777064
"Rrp1b",-0.498354777210299,9.91490560846793,49.9859901032794,0.000654991749221342,0.00606828497226968
"Phf12",-0.55014066211225,9.9888347650862,20.6764963874769,0.00066108468208264,0.00612140715668808
"Scamp1",-0.529059193101812,10.0414009693475,15.8247354916622,0.000663645783640284,0.00614178592492721
"Chpf",-0.561298154750361,9.96364210554213,24.3798772273388,0.000664699065519029,0.00614819585995816
"Fkbp1a",-0.54260149634971,10.0629767221365,14.9905647193477,0.000665068556314906,0.00614827748345998
"Ptprr",-0.502865576390319,10.0924493314332,13.1401982781152,0.000666448117890178,0.00615769163451158
"Carmil3",-0.53951570351878,9.99946922486112,18.7026480566744,0.000669653420685812,0.00618395550510891
"Ccdc12",-0.591967944784821,9.97450980801663,23.1893067375435,0.000670598564043419,0.00618933065579218
"Grid2",-0.519233738776034,10.0015248470622,18.5701460746328,0.000674170085894384,0.00621892719385366
"Kcnj9",0.445392901388246,10.2531577804262,11.5833510502345,0.000675361773153366,0.00622655064734745
"Col25a1",-0.509295908231058,10.0385317743804,13.8800186009995,0.000676629025791471,0.0062348621636039
"Zfp536",-0.532820996681297,9.95439827806735,24.160604343811,0.000682334077616994,0.00628403512757261
"Sec14l1",-0.489379370139147,10.0973584922284,13.3801790854467,0.000685193357355363,0.00630610452234979
"Adam22",-0.439197429254819,10.2204931811726,11.5556040327966,0.000685470269250552,0.00630610452234979
"Ano6",-0.53115554975531,9.99450028087829,19.668875456303,0.000689498878804115,0.00633974508466761
"Tmem56",-0.521872858710743,9.94144512226121,29.7590932835206,0.000691318336189126,0.00635304780432131
"Mul1",-0.555119000526589,9.95173703578942,26.8512351231733,0.000695885606381178,0.00639157431679954
"Icosl",-0.201887838710819,9.88998767317514,179.287904015889,0.000697445605776882,0.00640245301113544
"4632404H12Rik",-0.524222567691228,9.93723519317631,30.9248242400138,0.000698479325920001,0.00640849142570412
"Dpy19l3",-0.478213120765937,9.94788304660127,27.1654832338957,0.000699381592357432,0.00641331791550142
"A430033K04Rik",-0.56432468913537,9.9660447829725,23.4741377181537,0.000702129939240305,0.00643505864205886
"Cdc42bpb",-0.547465502181107,10.0467398730487,15.9011532214806,0.000706669957591137,0.00647182385245766
"Nek9",-0.545705877074159,9.94794832834736,27.8096221294959,0.000706900687116569,0.00647182385245766
"Pdia4",-0.543963146443336,9.94159544442907,30.1367064615546,0.000707466858182703,0.00647338612474749
"Cops7a",-0.575254892624431,9.99297552072896,19.7353287125063,0.000707830805216713,0.00647338612474749
"Gpr101",-0.307203155113489,9.91226291758908,48.0934107890069,0.000708345485198374,0.00647461956363361
"Gm8797",0.499407185865352,10.0036280557486,18.5386631498382,0.000710570516289274,0.00649147673696852
"Dgcr2",-0.54806227425372,9.97196680681526,22.4163132266188,0.000714623384929679,0.0065250052720387
"Zfand5",-0.529295900285905,10.0302410825726,16.6311307945339,0.000719861908350487,0.00656931796126914
"Gm1673",-0.246285308281721,9.88990527451129,146.41763230051,0.000720740679737028,0.00657381828115416
