"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Zfp866",-0.171882278549837,0.184494117320954,-4.19800313365464,2.79025656093463e-05,0.000126553262935403,1.96997889984191
"Scyl3",-0.185996711522104,0.225111099167009,-4.19627594953899,2.81145370961461e-05,0.000127437898733825,1.96289217204217
"Pitrm1",-0.155742271676059,0.148276122428741,-4.19553222088889,2.82062834639655e-05,0.000127741576657622,1.95984149908478
"Tmem30a",-0.303723467606131,0.683124010900332,-4.19545791237173,2.82154657964703e-05,0.000127741576657622,1.95953672501088
"Timm17a",-0.185772688628377,0.215658261647639,-4.1944868975392,2.83357161430346e-05,0.000128150567700908,1.95555462669749
"Slc11a2",-0.20138600203544,0.260915929399895,-4.19442561488695,2.83433217104922e-05,0.000128150567700908,1.95530333912354
"Gabra1",-0.337846189212441,1.02166829701683,-4.19431651729427,2.83568662225678e-05,0.000128150567700908,1.95485599685383
"Scaf11",-0.224709969245472,0.325006384602084,-4.19383357701202,2.84168974500676e-05,0.00012834482357622,1.95287589286054
"Acad9",-0.180149352560334,0.208515001122429,-4.19140680770625,2.87203881620539e-05,0.000129566734073849,1.94292929413309
"Arhgef7",-0.312526029084044,0.786419340378701,-4.1913951031963,2.87218593663507e-05,0.000129566734073849,1.94288133460766
"Srebf2",-0.253419368406556,0.445476097395905,-4.19013595370159,2.88805481459921e-05,0.000130127873734616,1.93772270839529
"Rnf123",-0.202951968317189,0.269128427518807,-4.1901338198975,2.88808177726846e-05,0.000130127873734616,1.93771396768167
"Tmem128",-0.186957790695747,0.224698581607492,-4.18834719880408,2.91074167999557e-05,0.000131070419310327,1.9303969606784
"Ap3b2",-0.263173026555192,0.509978178577693,-4.18656594805989,2.93350174562151e-05,0.00013200901305014,1.92310500863816
"Rpl32",-0.22566558874055,0.336622440102046,-4.18644197162723,2.93509214830568e-05,0.00013200901305014,1.92259759689108
"Chst15",-0.17990526059198,0.202814976836872,-4.1852313731324,2.95066518944984e-05,0.000132630198276823,1.91764362775852
"Smim7",-0.167995636075631,0.18001506917738,-4.18505643047066,2.95292212590401e-05,0.000132652450393385,1.91692785022157
"Mtf2",-0.328725426036865,1.03485202181339,-4.18399048129754,2.96670946318946e-05,0.000133192340777301,1.9125671585057
"Rin1",-0.23313605668977,0.357882802534017,-4.18292870840486,2.98050363221794e-05,0.000133731894201245,1.90822463970297
"Dbn1",-0.33691655681259,1.15844188422829,-4.18247650116742,2.98639704738022e-05,0.000133916517985263,1.90637549822947
"Fbxo3",-0.219511009907346,0.333649603031349,-4.18218398315253,2.9902152054144e-05,0.000134007918342649,1.90517945425258
"Nucb1",-0.161885329028905,0.159692194225958,-4.18161425062195,2.99766509956484e-05,0.000134261871116143,1.90285017567982
"Spop",-0.249203480732879,0.440442433304349,-4.1813996599452,3.00047568781664e-05,0.000134307856442161,1.901972930219
"Phlpp2",-0.274010978976414,0.565837995809142,-4.17861285115984,3.03720409989461e-05,0.000135871121022617,1.89058450079969
"Ube4a",-0.258103116394757,0.478355501593455,-4.17753701230884,3.05149704624462e-05,0.000136429461170877,1.88619003481417
"Slc1a1",-0.28737578471216,0.611397039086128,-4.17696621458355,3.05910626733136e-05,0.000136688493096367,1.88385895697542
